ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
100550,0.887695313,0.029785156,0.869628906,-8.841463089,45.73170853,1.585365891,-0.018554688,-0.36328125,-0.941894531,0.975609779,1.341463447,-1.097561002,-0.1328125,0.08984375,1.01953125,-2.743902445,2.378048897,-0.365853667,-0.075195313,0.726074219,-0.693359375,-7.317073345,-1.036585331,-0.182926834,-0.051757813,0.300292969,0.985839844,-5.548780441,-0.609756112,-2.560975552,0.25,0.000488281,0.974121094,1.707317114,-13.35365868,-1.402438998,0.395019531,0.107910156,0.908203125,-1.463414669,16.40243912,0.243902445,-0.966308594,-0.0546875,0.298828125,-3.597560883,4.085365772,-0.914634168,0.340332031,0.069824219,0.939941406,-3.902439117,13.71951199,4.573170662,-0.993164063,0.145507813,0.189453125,0.731707335,5.121951103,-0.243902445,1
100600,0.422363281,0.040527344,0.803222656,-30.06097603,118.4146347,-7.743902206,-0.008789063,-0.37109375,-0.930664063,7.926829338,5.182926655,-3.414634228,-0.106933594,0.084960938,1.037109375,6.524390221,-3.536585331,2.01219511,-0.081054688,0.719726563,-0.661132813,-0.304878056,1.036585331,1.463414669,-0.034179688,0.203613281,0.977539063,-3.292682886,-2.01219511,3.414634228,0.246582031,0.00390625,0.971679688,1.890243888,-10.18292713,-1.036585331,0.345703125,0.12109375,0.912597656,-2.743902445,14.26829243,3.597560883,-0.942871094,-0.079101563,0.314941406,-10,3.536585331,-4.817073345,0.325195313,0.021484375,0.947753906,-7.317073345,13.23170757,9.817072868,-0.970703125,0.13671875,0.178222656,0.48780489,5.182926655,-7.378048897,1
100650,-0.02734375,0.206054688,0.806152344,6.097560883,71.64633942,-17.43902397,-0.007324219,-0.37890625,-0.928710938,6.890244007,0.609756112,0.914634168,-0.124511719,0.179199219,0.986328125,6.219511986,-2.743902445,1.524390221,-0.072753906,0.726074219,-0.699707031,12.13414669,2.073170662,2.5,-0.0625,0.270019531,0.921386719,6.158536434,0.975609779,-1.585365891,0.275878906,0.006835938,1.036132813,-1.219512224,-4.085365772,-1.158536553,0.372558594,0.136230469,0.902832031,-4.451219559,10.54878044,9.939023972,-0.96484375,-0.075683594,0.293457031,-8.292682648,2.317073107,-9.207317352,0.2734375,-0.059570313,0.958496094,-12.98780441,14.57317066,10.06097603,-0.979003906,0.113769531,0.173828125,-3.109755993,7.01219511,-12.01219559,1
100700,0.265625,-0.155761719,0.863769531,-34.39024353,-7.926829338,-12.07317066,-0.011230469,-0.383789063,-0.92578125,-2.134146452,-3.475609779,1.890243888,-0.116699219,0.132324219,0.986816406,-4.451219559,-0.853658557,-0.182926834,-0.072265625,0.718261719,-0.702148438,6.097560883,0.365853667,0.975609779,-0.049316406,0.362792969,0.979492188,-1.951219559,2.5,-1.463414669,0.270507813,0.027832031,0.982910156,-11.46341419,-3.963414669,6.158536434,0.354492188,0.099609375,0.921386719,-10.06097603,8.536585808,10.79268265,-0.952636719,-0.12109375,0.3046875,-5.121951103,1.585365891,-10.97560978,0.249511719,-0.090332031,0.970703125,-8.841463089,15.67073154,6.768292904,-0.989746094,0.073242188,0.165527344,-4.024390221,6.463414669,-11.34146309,1
100750,0.395996094,-0.225585938,0.984375,-17.25609779,8.048780441,1.707317114,-0.014160156,-0.378417969,-0.928710938,-9.39024353,-1.280487776,0.243902445,-0.137207031,0.093261719,1.026367188,-3.597560883,-3.353658438,-0.365853667,-0.071289063,0.717285156,-0.708984375,-1.829268336,0.304878056,0.609756112,-0.034179688,0.2578125,0.981445313,-5.670731544,-0.182926834,-0.670731723,0.231933594,0.018066406,0.916992188,-23.23170662,-15,6.524390221,0.37890625,0.038574219,0.92578125,-9.878048897,9.329268456,9.817072868,-0.946289063,-0.141601563,0.307128906,-5,2.743902445,-8.292682648,0.254394531,-0.068359375,0.963378906,-5.853658676,15.97560978,9.207317352,-1.005371094,0.083496094,0.17578125,5.060975552,2.317073107,-5.792683125,1
100800,0.522460938,-0.154785156,0.92578125,-6.219511986,4.085365772,-0.609756112,-0.016601563,-0.375488281,-0.935058594,-3.536585331,-1.097561002,0.48780489,-0.134277344,0.111816406,0.9921875,4.817073345,0.304878056,-0.792682946,-0.075683594,0.717285156,-0.701660156,-11.82926846,-3.231707335,-2.317073107,-0.051269531,0.247558594,0.969238281,0.48780489,-0.792682946,-0.792682946,0.219726563,-0.026367188,1.054199219,-16.21951294,-7.926829338,2.439024448,0.400878906,-0.005371094,0.917480469,-8.231707573,12.25609779,8.414633751,-0.946289063,-0.160644531,0.304199219,-7.317073345,4.939024448,-3.414634228,0.219726563,-0.089355469,0.970703125,-4.51219511,16.64634132,3.780487776,-0.992675781,0.034179688,0.178710938,0.975609779,6.219511986,-8.597560883,1
100850,0.165039063,-0.159667969,0.841796875,2.01219511,-13.78048801,0.060975611,-0.014160156,-0.369140625,-0.934570313,-8.414633751,-1.768292665,0.853658557,-0.09765625,0.1328125,0.998535156,1.341463447,-1.707317114,-1.463414669,-0.075195313,0.720214844,-0.686035156,2.195122004,1.768292665,2.621951103,-0.052246094,0.273925781,0.987792969,1.036585331,-0.304878056,-0.914634168,0.216796875,-0.062011719,1.033691406,-0.243902445,-13.04878044,-2.804877996,0.418945313,-0.034667969,0.927734375,-8.048780441,14.81707287,3.597560883,-0.963378906,-0.122558594,0.285644531,-4.878048897,5.914634228,0.060975611,0.188964844,-0.093261719,0.974121094,-2.926829338,17.31707382,1.158536553,-0.998535156,0.038085938,0.138183594,5.670731544,6.036585331,-6.036585331,1
100900,0.425292969,-0.094238281,0.993652344,6.768292904,-26.70731735,4.878048897,-0.020996094,-0.36328125,-0.935546875,-10.06097603,-2.378048897,0.304878056,-0.127441406,0.150390625,1.00390625,-1.768292665,-0.182926834,-1.463414669,-0.07421875,0.720703125,-0.701660156,-1.646341443,-0.182926834,0.670731723,-0.049804688,0.3203125,0.948730469,-0.365853667,-0.48780489,-0.975609779,0.249023438,-0.045410156,0.983398438,3.841463327,-15.67073154,0,0.336914063,-0.0078125,0.948730469,-3.536585331,18.23170662,-0.182926834,-0.959960938,-0.124023438,0.280273438,-4.939024448,3.536585331,1.158536553,0.179199219,-0.062988281,0.965332031,-2.317073107,17.25609779,1.036585331,-1.006835938,0.045410156,0.153808594,2.378048897,4.207316875,-3.536585331,1
100950,0.360351563,-0.033691406,0.884277344,1.524390221,-25,-0.121951222,-0.020507813,-0.356933594,-0.942871094,-8.536585808,-0.731707335,0.121951222,-0.110351563,0.094726563,1.004394531,-0.48780489,-0.48780489,-0.853658557,-0.072265625,0.721679688,-0.692382813,-2.073170662,0.670731723,1.341463447,-0.061035156,0.254882813,0.979492188,-2.743902445,1.097561002,-0.670731723,0.30859375,-0.062011719,0.943359375,6.280488014,-19.20731735,1.158536553,0.279785156,0.025878906,0.940917969,-4.207316875,17.13414574,-0.182926834,-0.962402344,-0.129882813,0.275390625,-2.5,1.158536553,0,0.165039063,-0.060546875,0.975097656,-3.536585331,13.78048801,0.609756112,-0.998535156,0.046875,0.144042969,2.5,1.890243888,-3.902439117,1
101000,0.456542969,-0.094726563,0.911132813,-1.707317114,-17.98780441,1.341463447,-0.020996094,-0.353027344,-0.942871094,-1.829268336,1.097561002,-0.975609779,-0.126464844,0.133300781,1.001953125,0.609756112,0.853658557,0.365853667,-0.076171875,0.719238281,-0.687988281,0.914634168,0.609756112,1.158536553,-0.045410156,0.272949219,0.964355469,-0.243902445,1.524390221,-0.670731723,0.305664063,-0.017578125,0.930175781,2.195122004,-12.80487823,-0.365853667,0.264160156,0.056152344,0.939453125,-2.134146452,12.19512177,-0.182926834,-0.967285156,-0.102539063,0.267089844,-4.390244007,-2.134146452,-2.378048897,0.131347656,-0.108886719,0.957519531,-5.060975552,8.475609779,0,-0.997558594,0.034179688,0.142089844,2.256097555,-0.304878056,-3.475609779,1
101050,0.489746094,-0.120605469,0.896972656,-1.402438998,-21.28048706,0.670731723,-0.016601563,-0.3515625,-0.940917969,-0.243902445,2.439024448,-1.829268336,-0.115722656,0.1171875,1.015136719,0.243902445,0.914634168,0.792682946,-0.070800781,0.72265625,-0.698242188,2.5,0.853658557,1.097561002,-0.059082031,0.274902344,0.990234375,-2.01219511,0.548780501,-0.670731723,0.310546875,-0.013183594,0.93359375,-0.304878056,-4.695121765,2.439024448,0.252441406,0.0625,0.940429688,-4.390244007,6.829268456,2.439024448,-0.951660156,-0.150878906,0.289550781,-0.975609779,-3.780487776,-4.634146214,0.155761719,-0.067871094,0.974121094,-1.463414669,4.695121765,0.548780501,-0.991699219,0.034667969,0.150878906,3.536585331,-2.378048897,-1.951219559,1
101100,0.612792969,-0.103027344,0.884277344,0.609756112,-18.59756088,-2.621951103,-0.015136719,-0.354980469,-0.940429688,-2.073170662,2.073170662,-2.073170662,-0.116699219,0.129882813,1.004882813,3.048780441,0.48780489,0.48780489,-0.072265625,0.71875,-0.703125,2.195122004,0.792682946,1.097561002,-0.049316406,0.261230469,0.963378906,-1.768292665,0.609756112,-0.609756112,0.329589844,-0.036132813,0.922851563,-1.768292665,-5.426829338,1.097561002,0.295898438,0.000488281,0.941894531,-6.890244007,1.463414669,1.768292665,-0.951171875,-0.130859375,0.297363281,-2.256097555,-4.146341324,-4.146341324,0.183105469,-0.045410156,0.972167969,-4.451219559,2.378048897,0.609756112,-0.999023438,0.062011719,0.145996094,-3.414634228,-3.475609779,-1.219512224,1
101150,0.537109375,-0.099609375,0.864746094,1.341463447,3.963414669,-5.426829338,-0.012695313,-0.350097656,-0.94140625,-9.817072868,0.304878056,-2.256097555,-0.111816406,0.151855469,0.99609375,1.219512224,-0.182926834,0.243902445,-0.070800781,0.714355469,-0.698730469,2.98780489,0.48780489,0.853658557,-0.040039063,0.270019531,0.982421875,1.097561002,-0.243902445,-0.182926834,0.335449219,-0.026367188,0.967285156,-1.951219559,-1.097561002,2.621951103,0.299316406,-0.010742188,0.94921875,-2.560975552,1.097561002,2.560975552,-0.942871094,-0.135742188,0.3125,-5.548780441,-3.780487776,-2.378048897,0.208007813,-0.070800781,0.992675781,-4.756097794,4.146341324,1.646341443,-0.995117188,0.063476563,0.163574219,-1.951219559,-3.780487776,-2.865853548,1
101200,0.478515625,-0.094238281,0.866210938,2.560975552,3.414634228,-3.902439117,-0.013671875,-0.33984375,-0.947753906,-12.07317066,-0.304878056,-3.719512224,-0.096679688,0.142578125,0.9921875,-1.341463447,-0.304878056,0.426829278,-0.071289063,0.713378906,-0.705078125,4.085365772,0.365853667,0.792682946,-0.052246094,0.274902344,0.970214844,0.365853667,0.548780501,-0.48780489,0.296386719,-0.031738281,1.020019531,0.121951222,0.182926834,1.646341443,0.359375,-0.020996094,0.937988281,-1.646341443,4.817073345,0,-0.951171875,-0.159179688,0.293945313,-16.15853691,-6.219511986,-4.51219511,0.207519531,-0.077636719,0.98828125,-3.658536673,9.207317352,1.707317114,-0.994628906,0.032714844,0.166992188,-3.414634228,-2.439024448,-4.451219559,1
101250,0.506835938,-0.0703125,0.878417969,2.804877996,1.158536553,-0.243902445,-0.01171875,-0.330566406,-0.952148438,-9.63414669,-1.463414669,0.182926834,-0.089355469,0.131835938,1.019042969,-0.548780501,-0.792682946,-0.731707335,-0.069335938,0.713378906,-0.712890625,0.792682946,-0.060975611,0.48780489,-0.055664063,0.301757813,0.967773438,-0.426829278,0.609756112,-1.219512224,0.321289063,-0.032714844,1.00390625,-0.182926834,-9.512195587,1.463414669,0.33203125,0.018554688,0.948730469,-1.280487776,6.524390221,0,-0.939453125,-0.147460938,0.285644531,-14.14634132,-2.439024448,-1.463414669,0.163574219,-0.119628906,0.983886719,-3.841463327,9.817072868,-1.524390221,-0.995117188,0.036132813,0.160644531,-1.219512224,-0.731707335,-3.841463327,1
101300,0.452636719,-0.0703125,0.873046875,0.975609779,5.48780489,0.548780501,-0.012207031,-0.325683594,-0.956054688,-2.865853548,0.243902445,0.304878056,-0.113769531,0.109375,0.996582031,-0.548780501,-0.670731723,0.182926834,-0.067871094,0.713378906,-0.709960938,-3.353658438,-0.060975611,0.548780501,-0.05078125,0.273925781,0.98046875,-4.634146214,0.426829278,-1.097561002,0.319824219,-0.001953125,0.973144531,-7.804878235,-11.15853691,2.926829338,0.296875,-0.006835938,0.945800781,-2.682926893,8.292682648,-0.060975611,-0.949707031,-0.174804688,0.297851563,-3.963414669,0.243902445,0.609756112,0.145996094,-0.099609375,0.98046875,0.548780501,9.329268456,1.280487776,-0.995117188,0.029296875,0.161621094,1.707317114,0.182926834,-1.341463447,1
101350,0.450195313,-0.0703125,0.877929688,0,5,2.378048897,-0.015625,-0.325195313,-0.951171875,-5,-0.365853667,0.548780501,-0.116210938,0.126953125,1.006347656,4.085365772,-0.609756112,-0.182926834,-0.070800781,0.71484375,-0.705566406,-4.329268456,-0.060975611,0.609756112,-0.050292969,0.256835938,0.969238281,-1.646341443,0.48780489,-1.219512224,0.334472656,-0.077148438,0.946289063,-2.5,-8.414633751,-1.402438998,0.282714844,-0.010742188,0.951171875,-1.402438998,8.231707573,0.304878056,-0.956054688,-0.154296875,0.288574219,-3.292682886,0.121951222,1.158536553,0.137695313,-0.115234375,0.967285156,-0.304878056,6.829268456,-1.524390221,-1.001953125,0.017089844,0.150390625,3.780487776,-0.426829278,0.426829278,1
101400,0.451171875,-0.076660156,0.885742188,-1.585365891,-1.585365891,0.243902445,-0.014648438,-0.319824219,-0.956542969,-5.426829338,-0.060975611,0.243902445,-0.107910156,0.14453125,0.9921875,0.365853667,-0.548780501,-0.548780501,-0.071777344,0.71484375,-0.695800781,-3.536585331,-0.365853667,0.670731723,-0.0546875,0.291015625,0.974609375,-0.426829278,0.365853667,-0.731707335,0.348144531,-0.078613281,0.9453125,-0.121951222,-7.134146214,-1.402438998,0.266601563,-0.001953125,0.950195313,-1.524390221,6.524390221,0.48780489,-0.950683594,-0.165527344,0.289550781,-4.207316875,0.060975611,2.256097555,0.130859375,-0.110839844,0.982421875,1.402438998,3.109755993,-1.219512224,-0.997558594,0.024414063,0.155761719,4.634146214,0.060975611,1.829268336,1
101450,0.475585938,-0.086914063,0.882324219,-1.890243888,-2.682926893,-0.121951222,-0.015625,-0.31640625,-0.95703125,1.219512224,0.792682946,0.060975611,-0.111816406,0.131347656,1.002441406,-0.731707335,0.853658557,0.243902445,-0.0703125,0.716308594,-0.703125,-0.426829278,0,0.670731723,-0.046875,0.264160156,0.975585938,-2.439024448,0.609756112,-0.426829278,0.360351563,-0.057617188,0.920410156,1.463414669,-3.414634228,-1.097561002,0.259765625,-0.020507813,0.956542969,-0.853658557,3.902439117,0.670731723,-0.955078125,-0.142578125,0.288085938,1.158536553,-0.182926834,2.073170662,0.143066406,-0.065917969,0.974121094,2.073170662,0.426829278,0.121951222,-0.991699219,0.038574219,0.163574219,0.670731723,0.182926834,2.195122004,1
101500,0.484863281,-0.105957031,0.875488281,-1.036585331,-2.98780489,-1.524390221,-0.012207031,-0.326660156,-0.971679688,30.85365868,8.597560883,-0.548780501,-0.091796875,0.107421875,0.98828125,-0.426829278,4.939024448,2.560975552,-0.070800781,0.71484375,-0.702148438,-0.914634168,0.060975611,0.48780489,-0.051269531,0.252441406,0.969726563,-1.036585331,1.280487776,-0.304878056,0.346191406,-0.057617188,0.930664063,2.804877996,-0.182926834,-1.463414669,0.270019531,0.004882813,0.952636719,0.914634168,1.890243888,1.097561002,-0.943359375,-0.168457031,0.298339844,2.682926893,0.365853667,2.621951103,0.149902344,-0.0625,0.985351563,1.402438998,-0.609756112,0.243902445,-0.993164063,0.03515625,0.165039063,1.829268336,-0.243902445,2.743902445,1
101550,0.509277344,-0.087402344,0.87109375,-0.121951222,1.341463447,-2.439024448,-0.001464844,-0.365234375,-0.9296875,49.45121765,11.03658581,0.792682946,-0.123535156,0.114746094,1.023925781,10.36585331,6.768292904,6.097560883,-0.070800781,0.715332031,-0.699707031,1.402438998,-0.121951222,0.365853667,-0.052246094,0.283203125,0.979003906,0.731707335,1.097561002,-0.365853667,0.354492188,-0.045410156,0.961425781,3.292682886,0.48780489,-1.402438998,0.271484375,-0.007324219,0.955078125,0.060975611,0.548780501,0.182926834,-0.950683594,-0.154785156,0.293457031,-0.121951222,0.48780489,3.170731783,0.154785156,-0.073730469,0.994140625,0.182926834,-0.853658557,0.48780489,-0.997558594,0.048828125,0.162597656,1.219512224,-0.182926834,2.439024448,1
101600,0.477050781,-0.092773438,0.879394531,1.280487776,-2.804877996,-2.5,0.00390625,-0.399902344,-0.911621094,26.09756088,6.951219559,1.219512224,-0.134277344,0.168457031,1.000976563,8.658536911,4.451219559,1.829268336,-0.070800781,0.712890625,-0.701660156,1.402438998,0.182926834,0.609756112,-0.0546875,0.280273438,0.974609375,-1.158536553,0.48780489,-0.365853667,0.338867188,-0.001953125,0.960449219,-1.463414669,0.731707335,-1.768292665,0.284179688,0.007324219,0.954101563,0.975609779,0.548780501,0.182926834,-0.954589844,-0.148925781,0.299316406,0.243902445,0.182926834,2.621951103,0.145507813,-0.092773438,0.982421875,2.621951103,-0.426829278,-0.792682946,-0.997558594,0.025878906,0.159667969,-0.121951222,0.304878056,1.585365891,1
101650,0.509765625,-0.072265625,0.870605469,1.219512224,-1.463414669,-1.463414669,0.005371094,-0.411132813,-0.907226563,-4.085365772,1.524390221,-1.097561002,-0.143554688,0.219726563,0.9765625,-1.524390221,-0.48780489,0.060975611,-0.070800781,0.711914063,-0.705566406,-0.609756112,0.182926834,0.792682946,-0.0546875,0.272949219,0.969726563,-1.036585331,0.365853667,-0.792682946,0.342773438,-0.0390625,0.950683594,-0.792682946,-1.951219559,-2.378048897,0.290527344,0.008300781,0.954101563,0.426829278,1.341463447,-0.121951222,-0.945800781,-0.162109375,0.297851563,0.304878056,0.670731723,2.865853548,0.145507813,-0.079589844,0.987304688,3.170731783,0,-0.731707335,-0.985351563,0.056152344,0.163574219,1.524390221,0.914634168,2.378048897,1
101700,0.475097656,-0.077148438,0.870117188,0.060975611,0.304878056,-1.158536553,0.009277344,-0.399414063,-0.919921875,-19.20731735,-3.292682886,-1.097561002,-0.125488281,0.146972656,1.007324219,-6.036585331,-1.219512224,-0.914634168,-0.069335938,0.712890625,-0.706542969,-1.524390221,-0.060975611,0.792682946,-0.052734375,0.2734375,0.975585938,-1.158536553,-0.060975611,-0.792682946,0.349609375,-0.06640625,0.962890625,1.524390221,-3.109755993,-1.524390221,0.282714844,0.010742188,0.947753906,0.975609779,0.243902445,-1.097561002,-0.95703125,-0.137695313,0.286132813,-0.426829278,0.48780489,2.682926893,0.147949219,-0.092773438,0.984375,1.707317114,-2.621951103,-1.524390221,-0.992675781,0.046875,0.16015625,2.01219511,1.341463447,2.317073107,1
101750,0.510742188,-0.071289063,0.869628906,-0.243902445,-1.280487776,0.182926834,0.006347656,-0.3828125,-0.934570313,-11.52439022,-1.707317114,-0.914634168,-0.110839844,0.1171875,1.010742188,-5.121951103,-0.853658557,-0.975609779,-0.068847656,0.714355469,-0.704101563,1.158536553,0.365853667,0.731707335,-0.048339844,0.263671875,0.973144531,-1.158536553,0.365853667,-0.609756112,0.343261719,-0.039550781,0.952636719,0.914634168,0,-0.304878056,0.268066406,-0.008300781,0.963867188,0,-0.182926834,-1.097561002,-0.954101563,-0.1484375,0.294921875,-0.182926834,0.48780489,2.621951103,0.134277344,-0.049316406,0.988769531,4.207316875,-1.646341443,-0.426829278,-0.997070313,0.036132813,0.162597656,1.707317114,0.670731723,3.658536673,1
101800,0.495605469,-0.0703125,0.875976563,-1.219512224,0.914634168,0.121951222,0.005859375,-0.378417969,-0.931152344,-5.975609779,-1.280487776,-0.121951222,-0.112792969,0.140625,1.002929688,-0.182926834,-1.036585331,-0.731707335,-0.069335938,0.711425781,-0.705078125,-0.060975611,0,0.48780489,-0.049316406,0.276855469,0.978515625,-1.036585331,0.182926834,-0.548780501,0.352539063,-0.030273438,0.944824219,2.01219511,1.402438998,-2.439024448,0.272460938,-0.013183594,0.959960938,0.853658557,-0.182926834,-0.48780489,-0.952148438,-0.142089844,0.291992188,1.646341443,0.914634168,2.804877996,0.162109375,-0.057128906,0.989257813,2.073170662,-1.768292665,-1.219512224,-0.994628906,0.062011719,0.157226563,-1.219512224,0.670731723,3.475609779,1
