ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
87350,-0.377441406,0.923828125,0.127929688,-2.560975552,4.878048897,0.182926834,-0.924316406,-0.40625,-0.017578125,-5.060975552,-1.158536553,-0.426829278,-0.699707031,-0.131835938,0.71875,-8.292682648,-2.073170662,-0.365853667,0.392578125,-0.435058594,-0.814453125,0.304878056,-0.975609779,-1.768292665,0.731445313,-0.181640625,0.665527344,1.341463447,0.609756112,0.853658557,-0.983398438,-0.059570313,-0.172851563,-0.182926834,-0.060975611,-1.402438998,-0.37109375,-0.155273438,0.806152344,0.609756112,-1.158536553,1.280487776,-0.937011719,-0.15234375,-0.063476563,18.10975647,9.878048897,2.256097555,-0.518554688,-0.021484375,0.884277344,-1.585365891,-0.975609779,2.01219511,-1.006835938,0.060546875,-0.172363281,-0.426829278,-1.341463447,-0.426829278,1
87400,-0.381835938,0.926757813,0.127441406,-2.98780489,4.878048897,0.670731723,-0.901855469,-0.415527344,-0.044433594,-2.682926893,0.914634168,-0.426829278,-0.680664063,-0.146972656,0.728027344,-5.548780441,-1.280487776,0.670731723,0.396484375,-0.436035156,-0.818847656,-1.097561002,-1.036585331,-1.951219559,0.732421875,-0.178710938,0.662597656,1.524390221,0.548780501,1.036585331,-0.992675781,-0.052246094,-0.154785156,0.243902445,-0.792682946,-0.792682946,-0.391601563,-0.208984375,0.897460938,-1.951219559,4.146341324,1.097561002,-1.024902344,-0.193847656,0.035644531,7.682926655,5.609755993,1.524390221,-0.505371094,-0.020019531,0.879394531,-1.707317114,-2.439024448,1.890243888,-1.00390625,0.06640625,-0.192382813,-6.829268456,-1.097561002,-2.439024448,1
87450,-0.389160156,0.91015625,0.129394531,-2.560975552,3.536585331,-0.304878056,-0.919921875,-0.413085938,-0.0390625,-2.926829338,2.317073107,0.48780489,-0.709472656,-0.144042969,0.72265625,1.585365891,-1.219512224,0.731707335,0.391113281,-0.428222656,-0.815429688,0.304878056,-1.402438998,-1.585365891,0.725097656,-0.168945313,0.664550781,1.585365891,0.304878056,1.463414669,-0.990722656,-0.063476563,-0.154296875,-1.036585331,-1.219512224,-0.182926834,-0.415039063,-0.209472656,0.926757813,-0.792682946,1.585365891,0.365853667,-1.004882813,-0.16796875,-0.004394531,0.609756112,1.646341443,1.158536553,-0.486328125,-0.00390625,0.862792969,-1.829268336,-2.195122004,1.646341443,-0.976074219,0.063476563,-0.187988281,-6.768292904,0.182926834,-2.317073107,1
87500,-0.393066406,0.913085938,0.126464844,-2.073170662,1.768292665,-0.365853667,-0.92578125,-0.4296875,-0.020019531,-2.317073107,1.707317114,0.670731723,-0.711914063,-0.105957031,0.712402344,0.609756112,-0.365853667,-0.121951222,0.393066406,-0.416015625,-0.821777344,0.548780501,0.121951222,-0.609756112,0.726074219,-0.168457031,0.666503906,0.365853667,0.121951222,0.914634168,-0.989746094,-0.076660156,-0.152832031,0.914634168,-0.914634168,-0.609756112,-0.394042969,-0.19140625,0.878417969,0.060975611,1.341463447,0.548780501,-0.968261719,-0.166015625,-0.025390625,1.280487776,2.865853548,2.195122004,-0.483398438,-0.022460938,0.872070313,-1.585365891,-1.524390221,2.073170662,-0.980957031,0.098144531,-0.209960938,-8.658536911,0.975609779,-1.951219559,1
87550,-0.391113281,0.913085938,0.132324219,-1.829268336,0.426829278,0,-0.91796875,-0.428222656,-0.028808594,-0.670731723,0.304878056,0,-0.70703125,-0.118164063,0.723144531,-2.743902445,1.585365891,-0.670731723,0.397949219,-0.409667969,-0.825195313,-1.036585331,1.280487776,1.463414669,0.725097656,-0.161621094,0.669433594,-2.01219511,0.548780501,-0.182926834,-0.982910156,-0.0625,-0.153808594,2.01219511,-0.609756112,-0.304878056,-0.416015625,-0.181640625,0.886230469,1.280487776,2.682926893,0,-1.0078125,-0.1640625,-0.008300781,2.743902445,2.682926893,1.341463447,-0.490722656,-0.029785156,0.868164063,1.219512224,-1.158536553,1.890243888,-0.982910156,0.074707031,-0.163574219,-0.670731723,1.219512224,1.707317114,1
87600,-0.387695313,0.905761719,0.141113281,-0.853658557,-2.195122004,-0.426829278,-0.921386719,-0.428222656,-0.030273438,-0.182926834,-1.402438998,-0.243902445,-0.708984375,-0.143554688,0.720703125,-0.121951222,2.5,-0.670731723,0.387695313,-0.423339844,-0.816894531,-1.951219559,2.439024448,3.658536673,0.723144531,-0.164550781,0.665039063,-3.902439117,1.280487776,-1.951219559,-0.984863281,-0.044921875,-0.162597656,0.304878056,1.219512224,0.48780489,-0.431640625,-0.179199219,0.907226563,-0.304878056,1.829268336,0.304878056,-1,-0.163574219,-0.009765625,-1.341463447,0.243902445,0.914634168,-0.486816406,-0.022460938,0.865722656,2.134146452,-0.426829278,1.219512224,-0.9765625,0.058105469,-0.182128906,4.390244007,0,3.170731783,1
87650,-0.375976563,0.909667969,0.141113281,0.548780501,-2.804877996,-0.548780501,-0.922363281,-0.426269531,-0.024414063,0.975609779,-1.890243888,0.853658557,-0.712402344,-0.123535156,0.713378906,3.414634228,2.926829338,-0.853658557,0.392089844,-0.419921875,-0.80859375,-4.329268456,2.621951103,4.451219559,0.714355469,-0.188476563,0.6640625,-5,1.585365891,-3.475609779,-0.981933594,-0.056640625,-0.161621094,-0.365853667,1.585365891,-0.365853667,-0.419433594,-0.178222656,0.887695313,-0.182926834,0.792682946,0.853658557,-0.987304688,-0.163574219,-0.020996094,-1.341463447,0.731707335,0.365853667,-0.496582031,-0.009277344,0.884277344,1.585365891,-1.463414669,2.317073107,-0.995117188,0.102050781,-0.126464844,-5.426829338,-5.670731544,4.390244007,1
87700,-0.368164063,0.907714844,0.137695313,1.280487776,-0.609756112,0.182926834,-0.922363281,-0.414550781,-0.018066406,4.634146214,-1.646341443,0.060975611,-0.723632813,-0.111816406,0.711425781,1.280487776,3.475609779,-0.365853667,0.385742188,-0.4453125,-0.8046875,-3.536585331,1.036585331,3.597560883,0.722167969,-0.181640625,0.665527344,-3.841463327,1.158536553,-4.146341324,-0.985839844,-0.065917969,-0.166015625,0.304878056,1.402438998,0.182926834,-0.413574219,-0.184570313,0.895019531,-0.670731723,1.097561002,0.426829278,-0.993164063,-0.163085938,-0.01171875,-0.060975611,1.036585331,0.609756112,-0.499511719,-0.014160156,0.893066406,2.682926893,-3.414634228,2.317073107,-1.015625,0.083984375,-0.145996094,-1.463414669,-10.85365868,6.097560883,1
87750,-0.372070313,0.918945313,0.130371094,0.792682946,0.426829278,0.121951222,-0.928222656,-0.395507813,-0.015136719,1.341463447,-1.951219559,-0.121951222,-0.729003906,-0.130371094,0.706542969,-0.060975611,3.292682886,-0.121951222,0.39453125,-0.447753906,-0.800292969,-1.524390221,-0.426829278,2.621951103,0.720214844,-0.192382813,0.660644531,-1.768292665,-0.060975611,-3.170731783,-0.991699219,-0.041015625,-0.159179688,0.182926834,1.341463447,0.914634168,-0.413085938,-0.182128906,0.893554688,-0.121951222,1.036585331,0.670731723,-0.989746094,-0.165527344,-0.020507813,-0.609756112,1.036585331,0.548780501,-0.48828125,0,0.876953125,3.780487776,-4.634146214,2.195122004,-0.995605469,0.095214844,-0.16015625,2.256097555,-11.70731735,8.170731544,1
87800,-0.374023438,0.919433594,0.129394531,0.609756112,1.890243888,0.243902445,-0.923828125,-0.40625,-0.012695313,-0.060975611,-1.951219559,-0.426829278,-0.73046875,-0.129394531,0.704589844,1.158536553,2.865853548,0.48780489,0.39453125,-0.434082031,-0.808105469,-1.524390221,-1.524390221,1.158536553,0.727539063,-0.187988281,0.661132813,0,-0.914634168,-1.646341443,-0.985351563,-0.056640625,-0.169433594,-0.48780489,0.182926834,-0.121951222,-0.423339844,-0.179199219,0.894042969,-0.792682946,0.975609779,0.243902445,-0.997070313,-0.163574219,-0.018554688,-1.036585331,0.365853667,0.426829278,-0.469238281,0.007324219,0.865722656,3.780487776,-3.780487776,2.560975552,-0.970214844,0.099121094,-0.178222656,-0.365853667,-10.1219511,9.63414669,1
87850,-0.374511719,0.916015625,0.132324219,0.365853667,2.134146452,1.036585331,-0.924316406,-0.400878906,-0.008789063,1.219512224,-1.768292665,0.365853667,-0.727050781,-0.124511719,0.706542969,1.341463447,2.195122004,0.609756112,0.388183594,-0.441894531,-0.809082031,-0.121951222,-1.829268336,0.792682946,0.729492188,-0.180175781,0.655761719,-0.182926834,-1.524390221,-0.304878056,-0.982910156,-0.048828125,-0.174316406,-1.036585331,1.158536553,0.243902445,-0.423828125,-0.180664063,0.889160156,-0.609756112,0.48780489,0.48780489,-0.993164063,-0.161621094,-0.022460938,-1.829268336,-0.365853667,0,-0.466308594,0.021972656,0.860839844,3.170731783,-0.914634168,2.926829338,-0.965820313,0.083007813,-0.186035156,-2.804877996,-5.365853786,8.475609779,1
87900,-0.361328125,0.916503906,0.12890625,-0.121951222,3.353658438,1.036585331,-0.923828125,-0.408203125,-0.005859375,-0.914634168,-1.646341443,-0.060975611,-0.727539063,-0.108886719,0.698242188,0.48780489,2.195122004,0.975609779,0.388183594,-0.438476563,-0.814453125,0.914634168,-2.134146452,-0.121951222,0.733886719,-0.175292969,0.658691406,0.48780489,-1.524390221,-0.243902445,-0.981445313,-0.050292969,-0.173339844,-2.073170662,0.792682946,0.121951222,-0.420898438,-0.176269531,0.890625,-0.609756112,0.426829278,0.609756112,-0.9921875,-0.1640625,-0.017089844,-0.975609779,-0.548780501,-0.121951222,-0.481933594,0.047363281,0.875488281,0.48780489,1.341463447,3.536585331,-0.965332031,0.067871094,-0.171875,-1.341463447,-1.158536553,5.304878235,1
87950,-0.3671875,0.915527344,0.129882813,-0.243902445,4.085365772,0.853658557,-0.912109375,-0.409179688,-0.002441406,-0.426829278,-2.073170662,-0.121951222,-0.729980469,-0.112792969,0.701660156,-0.853658557,2.01219511,1.219512224,0.377441406,-0.433105469,-0.810058594,-0.304878056,-3.048780441,-0.975609779,0.734375,-0.188476563,0.650390625,1.524390221,-1.341463447,-0.121951222,-0.987792969,-0.046386719,-0.171875,-1.585365891,1.646341443,-0.121951222,-0.417480469,-0.172363281,0.893554688,-0.670731723,0.243902445,0.304878056,-0.990722656,-0.161132813,-0.013671875,-1.524390221,-0.48780489,-0.426829278,-0.523925781,0.017578125,0.945800781,-7.01219511,-2.134146452,1.951219559,-1.0625,0.053710938,-0.12109375,-7.98780489,-0.975609779,-2.743902445,1
88000,-0.361816406,0.923828125,0.122558594,0.121951222,5.060975552,0.548780501,-0.916015625,-0.403320313,-0.002929688,-0.304878056,-1.707317114,-0.48780489,-0.729003906,-0.124511719,0.701660156,-2.5,1.097561002,1.341463447,0.380371094,-0.437011719,-0.819824219,-1.158536553,-3.170731783,-1.219512224,0.735839844,-0.176757813,0.654785156,2.439024448,-1.646341443,-0.304878056,-0.984375,-0.052246094,-0.172851563,-2.5,0.48780489,0.243902445,-0.414550781,-0.181152344,0.893066406,-1.890243888,0.365853667,0.365853667,-0.993164063,-0.165527344,-0.019042969,-0.914634168,-0.182926834,-0.48780489,-0.498046875,-0.041992188,0.893066406,-5.731707096,-4.634146214,-1.585365891,-1.045410156,0.089355469,-0.180664063,-2.5,1.646341443,-3.231707335,1
88050,-0.371582031,0.926757813,0.117675781,0.731707335,5.365853786,0.548780501,-0.91796875,-0.399414063,-0.005371094,-2.01219511,-1.097561002,-0.182926834,-0.729003906,-0.127929688,0.706054688,-2.317073107,-0.060975611,0.975609779,0.374023438,-0.431152344,-0.827636719,-0.182926834,-3.536585331,-1.036585331,0.739257813,-0.160644531,0.654296875,2.926829338,-1.707317114,-0.365853667,-0.993164063,-0.062011719,-0.177246094,-1.402438998,0.731707335,0.426829278,-0.416015625,-0.19140625,0.891113281,-1.463414669,0.304878056,0.365853667,-0.993164063,-0.174316406,-0.017578125,-0.792682946,-0.365853667,-0.060975611,-0.450683594,-0.034179688,0.837890625,-1.036585331,-2.865853548,-1.707317114,-0.9375,0.075683594,-0.149414063,0.914634168,-0.670731723,-0.243902445,1
88100,-0.379882813,0.924804688,0.11328125,0.243902445,3.902439117,0.48780489,-0.916992188,-0.412597656,-0.007324219,-2.865853548,-0.304878056,0.121951222,-0.720703125,-0.12109375,0.704101563,-1.524390221,-0.304878056,0.182926834,0.381347656,-0.435546875,-0.839355469,-0.48780489,-2.195122004,-0.914634168,0.752441406,-0.153320313,0.658691406,1.585365891,-1.341463447,-0.121951222,-0.989257813,-0.05859375,-0.173828125,-0.548780501,-0.48780489,-0.48780489,-0.412597656,-0.202148438,0.890136719,-0.426829278,0.426829278,0.48780489,-0.986816406,-0.172851563,-0.01953125,-1.341463447,-0.48780489,0.548780501,-0.459472656,0.000976563,0.866699219,2.134146452,0.548780501,-1.524390221,-0.952148438,0.096191406,-0.177734375,-0.121951222,1.158536553,1.768292665,1
88150,-0.375976563,0.927246094,0.112304688,-0.182926834,2.317073107,-0.060975611,-0.905273438,-0.421875,-0.007324219,-1.829268336,-0.365853667,0.060975611,-0.717285156,-0.115234375,0.703125,-0.304878056,-0.060975611,-0.426829278,0.378417969,-0.427734375,-0.838378906,-0.609756112,-0.792682946,0.365853667,0.748535156,-0.148925781,0.658691406,-0.365853667,-0.243902445,-0.426829278,-0.98046875,-0.057617188,-0.176757813,-0.914634168,0.365853667,-0.609756112,-0.411621094,-0.188964844,0.887207031,0.914634168,0.792682946,0.304878056,-0.985351563,-0.16796875,-0.018554688,-0.853658557,0.121951222,0.792682946,-0.48828125,0.036132813,0.903320313,0.914634168,0.731707335,-0.48780489,-1.009765625,0.118164063,-0.129882813,-1.158536553,1.524390221,1.768292665,1
88200,-0.374023438,0.928710938,0.114257813,-0.121951222,0.121951222,-1.402438998,-0.915527344,-0.416015625,-0.011230469,-0.48780489,-0.243902445,0.48780489,-0.723632813,-0.109863281,0.706542969,-1.341463447,0.365853667,-0.304878056,0.383789063,-0.425292969,-0.83203125,-2.439024448,0.365853667,0.731707335,0.745117188,-0.1640625,0.657714844,-0.548780501,0.670731723,-1.036585331,-0.984863281,-0.04296875,-0.176757813,0.243902445,-0.670731723,-0.365853667,-0.41796875,-0.171386719,0.895019531,0.426829278,0.731707335,0.304878056,-0.997070313,-0.155761719,-0.014648438,-1.219512224,0,0.182926834,-0.4765625,0.030273438,0.891601563,-1.097561002,-0.548780501,0.914634168,-1.012207031,0.105957031,-0.135742188,0.548780501,-0.304878056,0.48780489,1
88250,-0.370605469,0.924316406,0.114746094,-0.304878056,0.548780501,-0.975609779,-0.916992188,-0.416503906,-0.004394531,-1.707317114,-0.48780489,0.243902445,-0.730957031,-0.114746094,0.700195313,-0.792682946,0.426829278,-0.060975611,0.377441406,-0.432617188,-0.828613281,-3.231707335,0.914634168,0.975609779,0.74609375,-0.164550781,0.655273438,-1.646341443,1.463414669,-1.707317114,-0.983398438,-0.052734375,-0.172363281,0,-0.060975611,-0.182926834,-0.413085938,-0.169433594,0.8984375,-0.975609779,0.670731723,0.426829278,-0.992675781,-0.161132813,-0.014648438,-0.853658557,0.243902445,0.060975611,-0.469726563,0.010253906,0.868164063,-2.195122004,0.182926834,0.548780501,-0.974121094,0.106445313,-0.15234375,0.304878056,0.060975611,-0.304878056,1
88300,-0.370117188,0.919921875,0.112792969,-1.036585331,0.48780489,-1.341463447,-0.91796875,-0.410644531,-0.002441406,0.548780501,-0.426829278,0.243902445,-0.732421875,-0.119628906,0.69921875,-0.426829278,0.609756112,-0.975609779,0.372558594,-0.4296875,-0.819824219,-1.341463447,1.097561002,1.219512224,0.73828125,-0.161621094,0.653808594,-1.829268336,1.280487776,-1.707317114,-0.988769531,-0.044433594,-0.176757813,0,0.121951222,-0.060975611,-0.4140625,-0.187011719,0.889160156,-1.219512224,0.609756112,0.731707335,-0.990722656,-0.172363281,-0.016601563,-0.365853667,0.609756112,-0.060975611,-0.476074219,-0.00390625,0.881835938,-1.463414669,0.731707335,0.792682946,-0.987792969,0.097167969,-0.150390625,-0.914634168,0.731707335,0.243902445,1
88350,-0.368652344,0.916015625,0.110839844,-0.060975611,0.304878056,-0.792682946,-0.915527344,-0.408203125,0,-0.670731723,-0.48780489,0.243902445,-0.728515625,-0.124023438,0.703613281,-1.341463447,-0.060975611,-0.853658557,0.37109375,-0.431640625,-0.815429688,-1.158536553,0.060975611,1.219512224,0.728515625,-0.166015625,0.65234375,-1.463414669,0.853658557,-1.341463447,-0.986328125,-0.051269531,-0.182617188,0.853658557,-0.975609779,-0.548780501,-0.416992188,-0.193847656,0.893066406,-0.792682946,0.670731723,0.365853667,-0.989257813,-0.169433594,-0.017578125,-1.280487776,0.182926834,0.060975611,-0.483886719,0.005371094,0.887207031,-0.914634168,0.731707335,0.121951222,-0.999511719,0.093261719,-0.141113281,-0.182926834,0.853658557,0.670731723,1
88400,-0.37109375,0.91796875,0.114257813,-0.426829278,0.609756112,-0.182926834,-0.916992188,-0.40234375,0.000488281,-0.365853667,0.792682946,0.548780501,-0.732421875,-0.125,0.697753906,-1.341463447,-0.853658557,-0.853658557,0.374511719,-0.439453125,-0.824707031,-1.097561002,-0.121951222,0.853658557,0.736328125,-0.163574219,0.657226563,-1.097561002,0.548780501,-0.792682946,-0.985839844,-0.053222656,-0.182617188,0.365853667,-0.670731723,-0.670731723,-0.418945313,-0.190917969,0.88671875,-0.548780501,0.609756112,0.365853667,-0.989257813,-0.1640625,-0.01953125,-1.219512224,0.243902445,0.304878056,-0.481445313,0.001953125,0.88671875,-2.01219511,0.121951222,0.060975611,-0.998046875,0.095703125,-0.145507813,-0.48780489,0.426829278,0.182926834,1
88450,-0.370605469,0.933105469,0.107910156,-0.609756112,1.280487776,-0.060975611,-0.917480469,-0.404296875,-0.000488281,-2.134146452,1.036585331,0.060975611,-0.731445313,-0.117675781,0.699707031,-0.670731723,-1.158536553,-1.036585331,0.388183594,-0.426757813,-0.829589844,-0.182926834,-0.182926834,0.304878056,0.73828125,-0.163085938,0.655273438,-1.097561002,0.182926834,-0.243902445,-0.9921875,-0.058105469,-0.177246094,1.463414669,-1.402438998,-1.158536553,-0.418457031,-0.182617188,0.893554688,-0.182926834,0.48780489,0.426829278,-0.997070313,-0.164550781,-0.014160156,-0.914634168,-0.182926834,-0.060975611,-0.481933594,0,0.880371094,-1.463414669,0,0.365853667,-0.99609375,0.095703125,-0.1484375,-0.975609779,0.060975611,0,1
88500,-0.381347656,0.919921875,0.11328125,-1.890243888,0.365853667,-0.121951222,-0.919433594,-0.411621094,-0.000488281,-1.280487776,1.524390221,0.243902445,-0.731933594,-0.123046875,0.69921875,-1.524390221,-1.524390221,-0.731707335,0.377929688,-0.431152344,-0.830566406,0.060975611,0.548780501,0.243902445,0.742675781,-0.159667969,0.65625,-0.731707335,0.731707335,0.975609779,-0.987792969,-0.046875,-0.182128906,1.402438998,-1.768292665,-1.097561002,-0.416992188,-0.185058594,0.894042969,-0.609756112,0.365853667,0.365853667,-0.993652344,-0.1640625,-0.01953125,-1.158536553,-0.548780501,0.121951222,-0.482910156,0.006835938,0.885253906,-1.097561002,0.426829278,0.48780489,-0.983398438,0.093261719,-0.1484375,-0.48780489,0.243902445,0.304878056,1
88550,-0.370117188,0.922851563,0.114257813,-2.073170662,0.365853667,0.365853667,-0.918457031,-0.40625,-0.004394531,-1.341463447,1.646341443,-0.304878056,-0.724121094,-0.126953125,0.702636719,-1.463414669,-1.707317114,-0.914634168,0.383300781,-0.432128906,-0.829589844,0.792682946,1.402438998,0.304878056,0.742675781,-0.163085938,0.65625,-2.256097555,0.426829278,0.975609779,-0.983398438,-0.053222656,-0.172363281,0.182926834,-1.402438998,-1.219512224,-0.411132813,-0.181640625,0.889160156,-0.304878056,0.243902445,0.48780489,-0.987792969,-0.169433594,-0.016113281,-1.097561002,-0.182926834,0,-0.482421875,0.00390625,0.887207031,-1.402438998,-0.304878056,0.670731723,-1.001953125,0.097167969,-0.141113281,-1.158536553,0,0,1
88600,-0.375,0.921386719,0.117675781,-2.560975552,0.670731723,0.060975611,-0.91796875,-0.408691406,-0.006835938,-1.524390221,2.134146452,-0.182926834,-0.7265625,-0.125,0.708496094,-1.097561002,-2.01219511,-0.670731723,0.378417969,-0.427246094,-0.823242188,0.060975611,1.036585331,0.365853667,0.735839844,-0.159667969,0.658203125,-1.585365891,1.219512224,0.609756112,-0.990722656,-0.050292969,-0.173339844,-0.182926834,-1.585365891,-1.524390221,-0.4140625,-0.185058594,0.893066406,-0.853658557,0.48780489,0.426829278,-0.993652344,-0.166015625,-0.014648438,-1.524390221,-0.182926834,-0.060975611,-0.474121094,0.005859375,0.879882813,-1.219512224,0.060975611,0.304878056,-0.990234375,0.09765625,-0.143554688,-0.182926834,-0.243902445,0.365853667,1
88650,-0.37109375,0.924804688,0.120605469,-2.682926893,0.243902445,0.304878056,-0.918945313,-0.40625,-0.012695313,-1.890243888,2.865853548,-0.060975611,-0.720703125,-0.128417969,0.706542969,-0.548780501,-2.134146452,-0.670731723,0.380859375,-0.439453125,-0.828125,0.182926834,2.256097555,0.304878056,0.744628906,-0.166503906,0.6640625,-2.560975552,1.463414669,0.853658557,-0.989257813,-0.057617188,-0.171875,0.792682946,-2.317073107,-1.341463447,-0.413085938,-0.185058594,0.892089844,-0.48780489,0.304878056,0.853658557,-0.995117188,-0.168945313,-0.014160156,-0.975609779,-0.060975611,0.060975611,-0.479003906,0.004882813,0.884765625,-1.707317114,0.121951222,0.670731723,-0.99609375,0.100585938,-0.145507813,-0.975609779,0.060975611,0.121951222,1
